,stress_level,Social_Factors,Academic_Factors,Psychological_Factors,Environmental_Factors,Physiological_Factors,bullying,future_career_concerns,anxiety_level,depression,headache,basic_needs,safety,academic_performance,sleep_quality,self_esteem
684,1,0.2568672190520967,0.5349986884295405,0.6066998765668359,0.3880849615973542,0.3972545144697581,0.4,0.6000000000000001,0.5238095238095237,0.4074074074074074,0.4,0.6000000000000001,0.6000000000000001,0.4,0.4,0.5
685,0,0.06294753664874045,0.11575227745135341,0.12473621231813237,0.10462641545770224,0.1421607889273385,0.2,0.2,0.19047619047619047,0.18518518518518517,0.2,0.8,1.0,0.8,0.8,0.9
686,2,0.8360108422983515,0.8321153154195808,0.7803103072736909,0.7761166458735771,0.7045126748250845,0.8,1.0,0.7619047619047619,0.6296296296296295,0.6000000000000001,0.2,0.4,0.2,0.2,0.3
687,2,0.8415044739234888,0.8817530740348276,0.9478122891898032,0.7722851497314868,0.9045240805167656,1.0,1.0,1.0,1.0,0.8,0.4,0.4,0.2,0.2,0.26666666666666666
688,0,0.06273925706473936,0.06223166081313264,0.08267667081404978,0.20930610823653595,0.06167406878394628,0.2,0.2,0.14285714285714285,0.037037037037037035,0.2,1.0,0.8,0.8,1.0,0.8666666666666667
689,2,0.8362191218823527,0.7138683894544082,0.801001941981944,0.8319136190658472,0.9811873486405541,0.8,1.0,0.7619047619047619,0.7777777777777777,1.0,0.4,0.2,0.4,0.2,0.36666666666666664
690,2,0.9999999999999999,0.7781518174011691,0.02680008349899582,0.6264390069714016,0.6818765714460349,1.0,1.0,0.0,0.0,0.8,0.0,0.4,0.0,0.6000000000000001,0.9
691,2,0.6746916126740257,0.4764292093950993,0.44684037841851443,0.7760633685524457,0.18255438855983447,0.6000000000000001,0.8,0.5714285714285714,0.14814814814814814,0.4,0.0,0.6000000000000001,1.0,1.0,0.03333333333333333
692,1,0.12877328095880422,0.703105578145868,0.30924095243764077,0.9511172804134365,0.35258739557183105,0.2,1.0,0.2857142857142857,0.5925925925925926,0.2,0.2,0.0,0.8,1.0,0.7
693,0,0.0,0.06223166081313264,0.16203984920662517,0.10462641545770224,0.06167406878394628,0.2,0.2,0.3333333333333333,0.18518518518518517,0.2,0.8,1.0,0.8,1.0,0.9
694,0,0.1256867937134798,0.058791684170349634,0.1923411171687867,0.1535091350442659,0.06167406878394628,0.2,0.2,0.38095238095238093,0.18518518518518517,0.2,0.8,1.0,1.0,1.0,0.8333333333333334
695,0,0.06273925706473936,0.11231230080857035,0.12178351991349354,0.15356241236539725,0.1421607889273385,0.2,0.2,0.0,0.2962962962962963,0.2,1.0,0.8,1.0,0.8,0.8333333333333334
696,1,0.3251001077419732,0.4167517624643678,0.37700359332366556,0.5630323188160823,0.3972545144697581,0.6000000000000001,0.6000000000000001,0.6190476190476191,0.5185185185185185,0.4,0.4,0.4,0.6000000000000001,0.4,0.7
697,0,0.06273925706473936,0.17315575211254813,0.012434545629497584,0.1535091350442659,0.08048672014339223,0.2,0.2,0.047619047619047616,0.0,0.2,0.8,1.0,0.8,0.8,1.0
698,2,0.8415044739234888,0.6511938472610848,0.8333919382194765,0.8357451152079375,0.7045126748250845,1.0,0.8,0.8571428571428571,0.7037037037037037,0.6000000000000001,0.2,0.2,0.4,0.2,0.26666666666666666
699,2,0.8360108422983515,0.7621179385605001,0.7803402632800117,0.8357451152079375,0.8578392110726616,0.8,0.8,0.7142857142857142,0.8148148148148148,1.0,0.2,0.2,0.4,0.2,0.43333333333333335
700,2,0.9042437309882281,0.8817530740348276,0.8890808334928392,0.7800014193367988,0.8428500117328194,1.0,1.0,0.9047619047619047,0.6296296296296295,0.8,0.2,0.2,0.2,0.2,0.03333333333333333
701,0,0.06294753664874045,0.058791684170349634,0.10127957724693173,0.21999858066320133,0.06167406878394628,0.2,0.2,0.09523809523809523,0.25925925925925924,0.2,0.8,0.8,1.0,1.0,0.9666666666666667
702,0,0.0,0.001388209509154803,0.18131902772708364,0.16037011132884105,0.1421607889273385,0.2,0.2,0.3333333333333333,0.25925925925925924,0.2,0.8,1.0,1.0,0.8,0.9
703,1,0.3526234880638685,0.4149206715750221,0.5599443424598052,0.5630323188160823,0.3505696450256542,0.4,0.4,0.47619047619047616,0.48148148148148145,0.6000000000000001,0.4,0.4,0.4,0.4,0.7
704,0,0.06273925706473936,0.058791684170349634,0.17659307911781466,0.15356241236539725,0.06167406878394628,0.2,0.2,0.38095238095238093,0.2962962962962963,0.2,1.0,0.8,1.0,1.0,1.0
705,0,0.0,0.05490882614737552,0.19095861698731287,0.04505122344447332,0.0,0.2,0.2,0.3333333333333333,0.2962962962962963,0.2,1.0,1.0,1.0,1.0,0.9
706,2,0.9044520105722292,0.8229613898644781,0.8326857101255792,0.8357451152079375,0.7045126748250845,1.0,0.8,0.8571428571428571,0.6666666666666666,0.6000000000000001,0.2,0.2,0.2,0.2,0.23333333333333334
707,0,0.1256867937134798,0.001388209509154803,0.07779298616941033,0.10079491931561202,0.06167406878394628,0.2,0.2,0.047619047619047616,0.14814814814814814,0.2,1.0,1.0,1.0,1.0,0.9
708,2,0.8415044739234888,0.7694407732262574,0.8603497577538428,0.7800014193367988,0.7661867436090309,1.0,0.8,1.0,0.6296296296296295,0.6000000000000001,0.2,0.2,0.2,0.2,0.23333333333333334
709,2,0.8362191218823527,0.7047144638993055,0.9085776600613098,0.7272339262870136,0.9045240805167656,0.8,0.8,0.9523809523809523,1.0,0.8,0.2,0.4,0.4,0.2,0.36666666666666664
710,2,0.8058720380126426,0.4149206715750221,0.5766994966088683,0.3743630090282041,0.5975663992830389,0.8,0.4,0.3333333333333333,0.037037037037037035,1.0,0.6000000000000001,0.6000000000000001,0.4,1.0,0.06666666666666667
711,2,0.9042437309882281,0.8209096227308497,0.9068197757964535,0.6607977579892095,0.9045240805167656,1.0,1.0,0.7142857142857142,0.8888888888888888,0.8,0.4,0.4,0.4,0.2,0.03333333333333333
712,1,0.3878393648067125,0.47415523712556257,0.4732179951240628,0.5522865690682855,0.3972545144697581,0.6000000000000001,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.4,0.4,0.6000000000000001,0.6000000000000001,0.4,0.8333333333333334
713,2,0.9044520105722292,0.8783130973920446,0.7736533664244213,0.6715435077370062,0.9811873486405541,1.0,1.0,0.9047619047619047,0.6666666666666666,1.0,0.4,0.2,0.4,0.2,0.5
714,2,0.7732715852336123,0.8783130973920446,0.8731451034001759,0.8357451152079375,0.8278608123929772,0.8,1.0,0.8095238095238095,0.6296296296296295,0.6000000000000001,0.2,0.2,0.4,0.2,0.0
715,2,0.568781198747984,0.5372726606990771,0.3589645508890842,0.45441457525289575,0.20519049193888406,0.2,0.8,0.047619047619047616,0.37037037037037035,0.2,0.0,1.0,0.8,0.6000000000000001,0.06666666666666667
716,2,0.9042437309882281,0.8783130973920446,0.8787350161387127,0.7272872036081448,0.9195132798566079,1.0,1.0,0.9047619047619047,0.5555555555555556,1.0,0.4,0.2,0.4,0.2,0.0
717,2,0.9042437309882281,0.8282324573966068,0.9228832859181663,0.7165414538603481,0.781175942948873,1.0,1.0,1.0,0.6296296296296295,0.8,0.4,0.4,0.2,0.2,0.0
718,1,0.3251001077419732,0.4149206715750221,0.5580133502198045,0.5523398463894169,0.3972545144697581,0.6000000000000001,0.4,0.5714285714285714,0.48148148148148145,0.4,0.6000000000000001,0.4,0.4,0.4,0.8
719,1,0.42085637675374493,0.4684412882132428,0.3466723693551833,0.44771343093171456,0.3972545144697581,0.6000000000000001,0.4,0.6190476190476191,0.3333333333333333,0.4,0.6000000000000001,0.4,0.4,0.4,0.6333333333333333
720,2,0.8360108422983515,0.7582350805375262,0.8381478428350663,0.7272339262870136,0.781175942948873,0.8,0.8,0.7619047619047619,0.8518518518518519,0.8,0.2,0.4,0.4,0.2,0.3
721,2,0.9671912676369685,0.8321153154195808,0.931846603090819,0.7800014193367988,0.8428500117328194,1.0,1.0,0.9523809523809523,0.8148148148148148,0.8,0.2,0.2,0.2,0.2,0.1
722,2,0.8362191218823527,0.7621179385605001,0.7866364041124457,0.7830308994792835,0.9045240805167656,0.8,0.8,0.8095238095238095,0.7777777777777777,0.8,0.4,0.2,0.4,0.2,0.4666666666666667
723,0,0.06294753664874045,0.17315575211254813,0.059926263836746485,0.20930610823653595,0.0,0.2,0.2,0.047619047619047616,0.14814814814814814,0.2,1.0,0.8,0.8,1.0,0.9666666666666667
724,1,0.31960647611683607,0.5311158304065664,0.5819885213432112,0.5523398463894169,0.39343106245015447,0.4,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.5666666666666667
725,1,0.48359563381848436,0.407597836909265,0.4209641710614279,0.5522865690682855,0.39343106245015447,0.6000000000000001,0.4,0.6190476190476191,0.48148148148148145,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5
726,2,0.7732715852336123,0.771271864115603,0.833234202184106,0.6676587342737845,0.9811873486405541,0.8,1.0,0.7142857142857142,0.7777777777777777,1.0,0.4,0.4,0.4,0.2,0.2
727,2,0.9671912676369685,0.8817530740348276,0.8072681268080573,0.7234024301449231,0.7045126748250845,1.0,1.0,0.9047619047619047,0.5555555555555556,0.6000000000000001,0.4,0.4,0.2,0.2,0.26666666666666666
728,2,0.898958378947092,0.8817530740348276,0.8912294737808519,0.6607977579892095,0.8278608123929772,0.8,1.0,0.8571428571428571,0.9259259259259258,0.6000000000000001,0.4,0.4,0.2,0.2,0.26666666666666666
729,0,0.06294753664874045,0.11231230080857035,0.10336830552230283,0.14967763890217556,0.06167406878394628,0.2,0.2,0.14285714285714285,0.18518518518518517,0.2,1.0,1.0,1.0,1.0,0.9333333333333333
730,0,0.06294753664874045,0.11963513547432741,0.16258834126515198,0.14967763890217556,0.0,0.2,0.2,0.19047619047619047,0.2962962962962963,0.2,1.0,1.0,0.8,1.0,0.8666666666666667
731,0,0.06273925706473936,0.11575227745135341,0.06622240466918047,0.26888130024976487,0.0,0.2,0.2,0.14285714285714285,0.1111111111111111,0.2,0.8,0.8,0.8,1.0,1.0
732,2,0.8362191218823527,0.8282324573966068,0.8272834894287338,0.6715435077370062,0.8578392110726616,0.8,1.0,0.8571428571428571,0.8518518518518519,1.0,0.4,0.2,0.2,0.2,0.43333333333333335
733,1,0.4206480971697439,0.5885193050677612,0.38086557780366675,0.5561713425315071,0.39343106245015447,0.6000000000000001,0.6000000000000001,0.42857142857142855,0.5185185185185185,0.6000000000000001,0.4,0.4,0.4,0.6000000000000001,0.5
734,1,0.3251001077419732,0.5258447628744376,0.5896971183634397,0.49654287319714685,0.39343106245015447,0.6000000000000001,0.4,0.6666666666666666,0.37037037037037035,0.6000000000000001,0.4,0.6000000000000001,0.4,0.6000000000000001,0.6666666666666666
735,0,0.06294753664874045,0.05490882614737552,0.03643967275922502,0.1604233886499723,0.08048672014339223,0.2,0.2,0.0,0.037037037037037035,0.2,1.0,0.8,1.0,0.8,0.9
736,2,0.9042437309882281,0.8247924807538237,0.8340981663133737,0.7165414538603481,0.9195132798566079,1.0,1.0,0.8571428571428571,0.7407407407407407,1.0,0.4,0.4,0.4,0.2,0.3
737,2,0.8362191218823527,0.8209096227308497,0.9253927262230146,0.6676587342737845,0.9811873486405541,0.8,1.0,0.7142857142857142,0.9259259259259258,1.0,0.4,0.4,0.4,0.2,0.0
738,2,0.7732715852336123,0.8817530740348276,0.8500039403997164,0.6676587342737845,0.9195132798566079,0.8,1.0,1.0,0.5555555555555556,1.0,0.4,0.4,0.2,0.2,0.2
739,1,0.3878393648067125,0.46500131157045976,0.3286479109871489,0.5561713425315071,0.39343106245015447,0.6000000000000001,0.4,0.47619047619047616,0.4074074074074074,0.6000000000000001,0.4,0.4,0.6000000000000001,0.6000000000000001,0.6333333333333333
740,1,0.42085637675374493,0.41148069493223904,0.5814699852910051,0.49271137705505647,0.19341965675847334,0.6000000000000001,0.4,0.6666666666666666,0.4074074074074074,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7333333333333333
741,0,0.06273925706473936,0.001388209509154803,0.11245940272400529,0.21313760437862617,0.0,0.2,0.2,0.2857142857142857,0.1111111111111111,0.2,0.8,0.8,1.0,1.0,0.9666666666666667
742,1,0.7327703564496323,0.35840295967420926,0.3984314121321366,0.3813305399550419,0.5323734872180614,0.4,0.4,0.5714285714285714,0.8888888888888888,0.2,1.0,0.2,0.8,0.4,0.9333333333333333
743,2,0.4540816682847784,0.39844391135416213,0.7924140088926738,0.5484017956050639,0.36616393222566856,0.6000000000000001,0.2,1.0,0.8148148148148148,0.2,0.4,0.8,0.6000000000000001,0.2,0.6666666666666666
744,0,0.1256867937134798,0.11963513547432741,0.05658281540895127,0.16425488479206263,0.06167406878394628,0.2,0.2,0.14285714285714285,0.07407407407407407,0.2,0.8,0.8,0.8,1.0,1.0
745,0,0.7050386965437359,0.5864675379341329,0.43434416601240494,0.0,0.5773410852375882,0.6000000000000001,0.8,0.14285714285714285,0.3333333333333333,0.8,0.8,1.0,0.6000000000000001,0.4,0.7
746,1,0.3878393648067125,0.4149206715750221,0.6005614717697724,0.4965961505182782,0.27008292488226193,0.6000000000000001,0.4,0.5714285714285714,0.37037037037037035,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6000000000000001,0.5333333333333333
747,2,0.8360108422983515,0.7047144638993055,0.892799666004017,0.8319136190658472,0.7045126748250845,0.8,0.8,1.0,0.9259259259259258,0.6000000000000001,0.4,0.2,0.4,0.2,0.4
748,1,0.19391968240335625,0.4149206715750221,0.5667590193444452,0.49271137705505647,0.3505696450256542,0.4,0.4,0.47619047619047616,0.37037037037037035,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.5666666666666667
749,0,0.1256867937134798,0.06223166081313264,0.17852407135781526,0.21313760437862617,0.1421607889273385,0.2,0.2,0.2857142857142857,0.2962962962962963,0.2,0.8,0.8,0.8,0.8,0.9
750,2,0.5736499916211178,0.3526890107618895,0.46790739721014996,0.32170207062068157,0.663063920086589,0.4,0.2,0.7619047619047619,0.5185185185185185,0.8,1.0,0.4,0.6000000000000001,0.8,0.5
751,0,0.9370524633512595,0.5907932773372978,0.4810934988796395,0.6013291206182432,0.7233253261845305,1.0,0.8,0.2857142857142857,0.7037037037037037,0.6000000000000001,1.0,0.0,0.8,0.0,0.16666666666666666
752,1,0.5164043661815156,0.5427644044754885,0.296701166849407,0.40574496495085743,0.5849879892767955,0.6000000000000001,0.6000000000000001,0.8571428571428571,0.07407407407407407,0.4,0.8,0.2,0.4,0.0,0.8
753,0,0.1256867937134798,0.11231230080857035,0.07094835327844945,0.21999858066320133,0.06167406878394628,0.2,0.2,0.09523809523809523,0.07407407407407407,0.2,0.8,0.8,1.0,1.0,0.9
754,2,0.7732715852336123,0.6511938472610848,0.9731999165010043,0.8319136190658472,0.9045240805167656,0.8,0.8,1.0,0.9259259259259258,0.8,0.4,0.2,0.4,0.2,0.1
755,2,0.9044520105722292,0.771271864115603,0.8404242631521286,0.6676587342737845,0.7045126748250845,1.0,1.0,0.9047619047619047,0.8888888888888888,0.6000000000000001,0.4,0.4,0.4,0.2,0.4666666666666667
756,1,0.31960647611683607,0.5258447628744376,0.5105216320125556,0.5522865690682855,0.2739063769018656,0.4,0.4,0.5714285714285714,0.3333333333333333,0.4,0.4,0.6000000000000001,0.4,0.4,0.8333333333333334
757,2,0.8360108422983515,0.767389006092629,0.8966616504840181,0.8318603417447158,0.7045126748250845,0.8,1.0,0.8095238095238095,0.9259259259259258,0.6000000000000001,0.2,0.4,0.4,0.2,0.2
758,0,0.06294753664874045,0.17315575211254813,0.08197044272015253,0.16037011132884105,0.1421607889273385,0.2,0.2,0.14285714285714285,0.0,0.2,0.8,1.0,0.8,0.8,0.8333333333333334
759,1,0.35790884010500446,0.46500131157045976,0.33899372834127545,0.3880849615973542,0.2739063769018656,0.6000000000000001,0.4,0.47619047619047616,0.48148148148148145,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.6666666666666666
760,0,0.06273925706473936,0.11231230080857035,0.1385832141354246,0.15356241236539725,0.1421607889273385,0.2,0.2,0.23809523809523808,0.25925925925925924,0.2,1.0,0.8,1.0,0.8,0.9666666666666667
761,1,0.28967595141512803,0.5276758537637833,0.3878679467299981,0.4369676811839179,0.39343106245015447,0.4,0.6000000000000001,0.5238095238095237,0.5185185185185185,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5666666666666667
762,2,0.9671912676369685,0.7621179385605001,0.920088329548898,0.6676587342737845,0.8428500117328194,1.0,0.8,0.9523809523809523,0.6666666666666666,0.8,0.4,0.4,0.4,0.2,0.0
763,1,0.19391968240335625,0.4149206715750221,0.35560573052151523,0.44382865746849287,0.4739177825935467,0.4,0.4,0.6190476190476191,0.3333333333333333,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4,0.4,0.6
764,1,0.4153627451286079,0.4149206715750221,0.5325957669022825,0.5522865690682855,0.3972545144697581,0.4,0.4,0.6190476190476191,0.37037037037037035,0.4,0.4,0.6000000000000001,0.4,0.4,0.8333333333333334
765,1,0.3878393648067125,0.47027237910258857,0.36299885547100286,0.49271137705505647,0.3167677943263659,0.6000000000000001,0.6000000000000001,0.42857142857142855,0.5185185185185185,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5666666666666667
766,0,0.06294753664874045,0.058791684170349634,0.08881507561111335,0.04505122344447332,0.1421607889273385,0.2,0.2,0.09523809523809523,0.07407407407407407,0.2,1.0,1.0,1.0,0.8,0.8333333333333334
767,2,0.9671912676369685,0.9391565486960223,0.9546269660744433,0.6607977579892095,0.7661867436090309,1.0,1.0,1.0,0.8888888888888888,0.6000000000000001,0.4,0.4,0.2,0.2,0.13333333333333333
768,2,0.43780905299336825,0.3250065578522985,0.23887104722403882,0.26116503064445296,0.5585284338781422,0.0,0.0,0.0,0.8148148148148148,0.8,1.0,1.0,1.0,0.6000000000000001,0.9
769,2,0.8360108422983515,0.771271864115603,0.895406930331594,0.7761699231947085,0.9195132798566079,0.8,1.0,0.9523809523809523,0.7777777777777777,1.0,0.4,0.2,0.4,0.2,0.2
770,0,0.0,0.001388209509154803,0.17518062293002007,0.20930610823653595,0.08048672014339223,0.2,0.2,0.38095238095238093,0.2222222222222222,0.2,1.0,0.8,1.0,0.8,0.9333333333333333
771,1,0.19391968240335625,0.5349986884295405,0.3247859265071477,0.5034038494817219,0.19341965675847334,0.4,0.6000000000000001,0.6666666666666666,0.4074074074074074,0.4,0.4,0.6000000000000001,0.4,0.6000000000000001,0.8333333333333334
772,0,0.1256867937134798,0.17315575211254813,0.11493888702253269,0.10467969277883371,0.06167406878394628,0.2,0.2,0.047619047619047616,0.2222222222222222,0.2,1.0,0.8,0.8,1.0,0.8333333333333334
773,2,0.8415044739234888,0.8817530740348276,0.9055650556440293,0.7829776221581521,0.9045240805167656,1.0,1.0,0.8571428571428571,0.7407407407407407,0.8,0.2,0.4,0.2,0.2,0.03333333333333333
774,0,0.1256867937134798,0.11963513547432741,0.056425079373580794,0.21313760437862617,0.1421607889273385,0.2,0.2,0.0,0.14814814814814814,0.2,0.8,0.8,0.8,0.8,0.9333333333333333
775,2,0.7490429717410425,0.0,0.27047953141525877,0.5973377925127588,0.6783577281650036,1.0,0.0,0.6666666666666666,0.37037037037037035,0.0,0.6000000000000001,0.6000000000000001,1.0,0.0,1.0
776,0,0.0,0.11575227745135341,0.15908715680198635,0.10462641545770224,0.1421607889273385,0.2,0.2,0.14285714285714285,0.2962962962962963,0.2,0.8,1.0,0.8,0.8,0.8333333333333334
777,2,0.8360108422983515,0.8247924807538237,0.7810165353675882,0.6607977579892095,0.8578392110726616,0.8,1.0,0.7619047619047619,0.6666666666666666,1.0,0.4,0.4,0.4,0.2,0.3333333333333333
778,2,0.8360108422983515,0.8817530740348276,0.8346466583719007,0.7165414538603481,0.9045240805167656,0.8,1.0,0.7142857142857142,0.8518518518518519,0.8,0.4,0.4,0.2,0.2,0.26666666666666666
779,0,0.7272767248244952,0.5441526139846432,0.23245508236632167,0.7829776221581521,0.5940475560020078,0.2,0.8,0.09523809523809523,0.1111111111111111,0.2,0.2,0.4,0.4,0.4,0.3333333333333333
780,2,0.9044520105722292,0.7747118407583862,0.9001328789408631,0.8318603417447158,0.8428500117328194,1.0,1.0,0.9047619047619047,0.7407407407407407,0.8,0.2,0.4,0.2,0.2,0.1
781,0,0.06273925706473936,0.05490882614737552,0.08881507561111335,0.14967763890217556,0.1421607889273385,0.2,0.2,0.09523809523809523,0.07407407407407407,0.2,1.0,1.0,1.0,0.8,0.8333333333333334
782,1,0.2621525710932327,0.4167517624643678,0.39625281583780325,0.5034571268028531,0.27008292488226193,0.6000000000000001,0.6000000000000001,0.6666666666666666,0.4074074074074074,0.6000000000000001,0.6000000000000001,0.4,0.6000000000000001,0.6000000000000001,0.5666666666666667
783,0,0.0,0.06223166081313264,0.07306703756014135,0.20930610823653595,0.1421607889273385,0.2,0.2,0.09523809523809523,0.18518518518518517,0.2,1.0,0.8,0.8,0.8,1.0
784,0,0.3167827725690212,0.8172474409521583,0.4798449799670116,0.3468652342949714,0.734491073504769,0.2,0.6000000000000001,0.3333333333333333,0.1111111111111111,1.0,0.2,0.6000000000000001,0.0,0.2,0.5
